21    3,0010 224312 6149744    2,000125143129229222222222999                                1    1,00    1,00
21    3,0022 737612 8989736    2,002100000000000000000000000                                1    1,00    2,00
21    3,0010262341418121236    3,000145132122222222222222222                                1    1,00    1,00
21    3,0033 23821297989735    2,002100000000000000000000000                                1    1,00    2,00
21    3,0020 33341397989745    5,000135412122222122222222222                                1    1,00    2,00
21    3,0021 21411416161347    1,001035124122221222222222222    7,00    7,00                1    1,00    2,00
21    3,0012 30301211109739    2,002200000000000000000000000                                0    1,00    1,00
11    3,0020 41271297 81239    5,000115423122221221222222211                                0    1,00    2,00
11    3,0011 313912 6971247    5,001045213222222221222222222    5,00    6,00                0    1,00    1,00
11    3,0011 22411912971666    1,001045132112222222222222222    4,00    5,00                0    1,00    1,00
21    3,0022 52721697 61260    2,002200000000000000000000000                                1    1,00    2,00
11    3,0022 20351212129739    5,001045123122229992222222999    5,00                        0    1,00    2,00
21    3,0010 52351197121429    2,000135421122222222222222222                                1    1,00    1,00
21    3,0021 23661612169754    1,002045132122229122999999999    7,00                        1    1,00    2,00
11    3,0093 4364 69897 850    6,002100000000000000000000000                                0     ,00        
21    3,0010 20291414121245    2,000145132222222992222222222                                0    1,00    1,00
21    3,0012 435010 4 81246    2,001100000000000000000000000                                1     ,00    1,00
21    3,0020 61311411101236    6,000145123122222222299999222                                1    1,00    2,00
21    3,0022 335612 6 81229    2,001054132122222221212112222    4,00                        1    1,00    2,00
21    3,0021 12481214121246    2,002100000000000000000000000                                1    1,00    2,00
21    3,0010 33601097 81247    5,000215234122222121999992222                                1     ,00    1,00
21    3,0011 42731313 89722    3,008053124222222222222222222    2,00    7,00    1,00    7,001    1,00    1,00
21    3,0011 32361413102060    2,003100000000000000000000000                                1    1,00    1,00
21    3,0020 82321412141636    3,000245132122222222221212111                                1    1,00    2,00
21    3,0021 42281918161864    1,001200000000000000000000000                                1    1,00    2,00
11    3,0010 20451212129736    5,000135124222222221222222222                                0    1,00    1,00
21    3,0011 456612121212 0        1054132122221212222222222    2,00                        1    1,00    1,00
11    3,0010 32331212121640    4,000145123222222222222222222                                0    1,00    1,00
11    3,0020 235112 8 81223    4,000115324122222221222222222                                0    1,00    2,00
11    3,00121334212 8121236    5,001100000000000000000000000                                0    1,00    1,00
11    3,0022 50221312 99751    1,002025143222222221222222222                                0    1,00    2,00
21    3,0020 7870 7 3 09742    3,000145123122222221221222222                                1     ,00    2,00
11    3,0011 40481098989723    4,001100000000000000000000000                                0     ,00    1,00
11    3,0021 60351210121238    6,002100000000000000000000000                                0    1,00    2,00
11    3,0010 403512 8 81445    5,000145231122221222222222222                                0    1,00    1,00
11    3,0021 708212 4 89747    5,002100000000000000000000000                                0    1,00    2,00
11    3,0020 9130 9 8981436    6,000215243222222222222222222                                0     ,00    2,00
11    3,0022 547012 7 61440    4,001015234222222221222221222    7,00    7,00                0    1,00    2,00
21    3,0010 43471212121322    3,000135214222222222122222222                                1    1,00    1,00
